chromosome	pos	avg_wc_fst	avg_dxy	white_pi	common_pi	dataset
IX	19725000.5	NA	NA	NA	0.0550445945173725	Common pi
IX	19775000.5	NA	NA	NA	0.0637161324893667	Common pi
IX	19875000.5	NA	NA	NA	0.0827679011840546	Common pi
IX	20075000.5	NA	NA	NA	0.0807779247746129	Common pi
IX	20125000.5	NA	NA	NA	0.110768382364081	Common pi
IX	20175000.5	NA	NA	NA	0.0840483300487947	Common pi
IX	20225000.5	NA	NA	NA	0.112614948834055	Common pi
IX	20275000.5	NA	NA	NA	0.466666666666667	Common pi
IX	20325000.5	NA	NA	NA	0.042452339868194	Common pi
IX	20375000.5	NA	NA	NA	0.0180373598789629	Common pi
IX	20425000.5	NA	NA	NA	0.0201646108465389	Common pi
IX	20475000.5	NA	NA	NA	0.0262007115327601	Common pi
IX	20525000.5	NA	NA	NA	0.0235309739061902	Common pi
IX	20575000.5	NA	NA	NA	0.0510925311382148	Common pi
IX	20625000.5	NA	NA	NA	0.0312503766485152	Common pi
IX	20675000.5	NA	NA	NA	0.0556256716357951	Common pi
IX	20725000.5	NA	NA	NA	0.0665576513954137	Common pi
IX	20775000.5	NA	NA	NA	0.0685880382103114	Common pi
IX	20825000.5	NA	NA	NA	0.118832214020092	Common pi
Un	175000.5	NA	NA	NA	0.0256606664113366	Common pi
Un	225000.5	NA	NA	NA	0.010097206058941	Common pi
Un	275000.5	NA	NA	NA	0.0220795000867904	Common pi
Un	325000.5	NA	NA	NA	0.0137587519620267	Common pi
Un	375000.5	NA	NA	NA	0.0118691835120942	Common pi
Un	425000.5	NA	NA	NA	0.0131494039683919	Common pi
Un	475000.5	NA	NA	NA	0.0207199213410393	Common pi
Un	625000.5	NA	NA	NA	0.0263105098736063	Common pi
Un	675000.5	NA	NA	NA	0.0356542971787613	Common pi
Un	725000.5	NA	NA	NA	0.0168050523576765	Common pi
Un	775000.5	NA	NA	NA	0.0120193298522891	Common pi
Un	825000.5	NA	NA	NA	0.0928848735532092	Common pi
Un	1325000.5	NA	NA	NA	0.0682788051209103	Common pi
Un	1375000.5	NA	NA	NA	0	Common pi
Un	1875000.5	NA	NA	NA	0	Common pi
Un	1925000.5	NA	NA	NA	0	Common pi
Un	2375000.5	NA	NA	NA	0.0359580923485351	Common pi
Un	2425000.5	NA	NA	NA	0.009399279893879	Common pi
Un	2475000.5	NA	NA	NA	0.004080241765534	Common pi
Un	2825000.5	NA	NA	NA	0	Common pi
Un	3275000.5	NA	NA	NA	0.0632209523203124	Common pi
Un	3325000.5	NA	NA	NA	0.0768158690362067	Common pi
Un	3375000.5	NA	NA	NA	0.0477792936183113	Common pi
Un	3425000.5	NA	NA	NA	0.0417266878944936	Common pi
Un	3475000.5	NA	NA	NA	0.0572125281835114	Common pi
Un	3525000.5	NA	NA	NA	0.0554669940691307	Common pi
Un	3575000.5	NA	NA	NA	0.117292486614899	Common pi
Un	3625000.5	NA	NA	NA	0.0435667841583291	Common pi
Un	3675000.5	NA	NA	NA	0.0620743582574684	Common pi
Un	3725000.5	NA	NA	NA	0.0385896867231259	Common pi
Un	3825000.5	NA	NA	NA	0.0511559448592762	Common pi
Un	3875000.5	NA	NA	NA	0.0353414575666913	Common pi
Un	3925000.5	NA	NA	NA	0.0395647566025762	Common pi
Un	3975000.5	NA	NA	NA	0.0628060170485039	Common pi
Un	4025000.5	NA	NA	NA	0.0790660909496642	Common pi
Un	4075000.5	NA	NA	NA	0.0617210989384414	Common pi
Un	4125000.5	NA	NA	NA	0.0653071696364283	Common pi
Un	4225000.5	NA	NA	NA	0.081386142776069	Common pi
Un	4275000.5	NA	NA	NA	0.0594815944001978	Common pi
Un	4375000.5	NA	NA	NA	0.0764003353081349	Common pi
Un	4425000.5	NA	NA	NA	0.0604251191729456	Common pi
Un	4475000.5	NA	NA	NA	0.0375040277330251	Common pi
Un	4525000.5	NA	NA	NA	0.0341005699171888	Common pi
Un	4575000.5	NA	NA	NA	0.0636522485864139	Common pi
Un	4625000.5	NA	NA	NA	0.0583673354882751	Common pi
Un	4775000.5	NA	NA	NA	0.0713008395070428	Common pi
Un	4825000.5	NA	NA	NA	0.0792245910218197	Common pi
Un	4875000.5	NA	NA	NA	0.0579980021092714	Common pi
Un	5025000.5	NA	NA	NA	0.0613567253677898	Common pi
Un	5075000.5	NA	NA	NA	0.0529843181961829	Common pi
Un	5125000.5	NA	NA	NA	0.0316644562334217	Common pi
Un	5325000.5	NA	NA	NA	0.0770059615809229	Common pi
Un	5375000.5	NA	NA	NA	0.0208204649200777	Common pi
Un	5425000.5	NA	NA	NA	0.0395291469080806	Common pi
Un	5575000.5	NA	NA	NA	0.0557099465838075	Common pi
Un	5625000.5	NA	NA	NA	0.0561979118408668	Common pi
Un	5675000.5	NA	NA	NA	0.106319449693854	Common pi
Un	5775000.5	NA	NA	NA	0.0558149718357516	Common pi
Un	5825000.5	NA	NA	NA	0.0739205512115028	Common pi
Un	5875000.5	NA	NA	NA	0.0139464401904044	Common pi
Un	5975000.5	NA	NA	NA	0.0818473963254277	Common pi
Un	6025000.5	NA	NA	NA	0.0984490552174676	Common pi
Un	6075000.5	NA	NA	NA	0.0829669391021318	Common pi
Un	6125000.5	NA	NA	NA	0.077993646304932	Common pi
Un	6175000.5	NA	NA	NA	0.0969997901951185	Common pi
Un	6375000.5	NA	NA	NA	0.0733024447325974	Common pi
Un	6425000.5	NA	NA	NA	0.0525749445724313	Common pi
Un	6475000.5	NA	NA	NA	0.0452916916271139	Common pi
Un	6525000.5	NA	NA	NA	0.0465264201838625	Common pi
Un	6575000.5	NA	NA	NA	0.0568660924828469	Common pi
Un	6625000.5	NA	NA	NA	0.0695622939916829	Common pi
Un	7025000.5	NA	NA	NA	0.0436430484317552	Common pi
Un	7075000.5	NA	NA	NA	0.0450922400409377	Common pi
Un	7125000.5	NA	NA	NA	0.0872864304470893	Common pi
Un	7175000.5	NA	NA	NA	0.0452427678267253	Common pi
Un	7225000.5	NA	NA	NA	0.0661816497650498	Common pi
Un	7275000.5	NA	NA	NA	0.0914192092143475	Common pi
Un	7325000.5	NA	NA	NA	0	Common pi
Un	7425000.5	NA	NA	NA	0.0508829576679925	Common pi
Un	7475000.5	NA	NA	NA	0	Common pi
Un	7525000.5	NA	NA	NA	0.105147183148525	Common pi
Un	7575000.5	NA	NA	NA	0.0505138905966338	Common pi
Un	7675000.5	NA	NA	NA	0.0160572985925506	Common pi
Un	7725000.5	NA	NA	NA	0	Common pi
Un	7825000.5	NA	NA	NA	0.0519477900849553	Common pi
Un	7875000.5	NA	NA	NA	0.0396513123820025	Common pi
Un	7925000.5	NA	NA	NA	0.0482186030513844	Common pi
Un	7975000.5	NA	NA	NA	0.0553106421703552	Common pi
Un	8025000.5	NA	NA	NA	0.0479816160466128	Common pi
Un	8075000.5	NA	NA	NA	0.0860178692200904	Common pi
Un	8125000.5	NA	NA	NA	0.0558627339802739	Common pi
Un	8175000.5	NA	NA	NA	0.0543945461199607	Common pi
Un	8225000.5	NA	NA	NA	0.0432565445617841	Common pi
Un	8325000.5	NA	NA	NA	0.0644597582379176	Common pi
Un	8375000.5	NA	NA	NA	0	Common pi
Un	8525000.5	NA	NA	NA	0	Common pi
Un	8575000.5	NA	NA	NA	0	Common pi
Un	8625000.5	NA	NA	NA	0.0462545212867933	Common pi
Un	8675000.5	NA	NA	NA	0.073260580408135	Common pi
Un	8725000.5	NA	NA	NA	0.073697551504692	Common pi
Un	8775000.5	NA	NA	NA	0.0592180796422744	Common pi
Un	9025000.5	NA	NA	NA	0.0667459728393304	Common pi
Un	9075000.5	NA	NA	NA	0.0256113162913076	Common pi
Un	9175000.5	NA	NA	NA	0.120829411943289	Common pi
Un	9225000.5	NA	NA	NA	0.113586237318041	Common pi
Un	9325000.5	NA	NA	NA	0.0541678029640061	Common pi
Un	9375000.5	NA	NA	NA	0.0695736687231574	Common pi
Un	9475000.5	NA	NA	NA	0.0963258175878275	Common pi
Un	9525000.5	NA	NA	NA	0.135175569831911	Common pi
Un	9575000.5	NA	NA	NA	0.0655672957872735	Common pi
Un	9625000.5	NA	NA	NA	0.0300694139705589	Common pi
Un	9675000.5	NA	NA	NA	0.0608710781186568	Common pi
Un	9725000.5	NA	NA	NA	0.0430036446794825	Common pi
Un	9775000.5	NA	NA	NA	0.0634439125153461	Common pi
Un	9975000.5	NA	NA	NA	0.0401680867995574	Common pi
Un	10025000.5	NA	NA	NA	0.203174603174603	Common pi
Un	10075000.5	NA	NA	NA	0.10044002295772	Common pi
Un	10125000.5	NA	NA	NA	0.0655978112809455	Common pi
Un	10175000.5	NA	NA	NA	0.0353648131002305	Common pi
Un	10275000.5	NA	NA	NA	0.0469728422172279	Common pi
Un	10325000.5	NA	NA	NA	0.0191518668307836	Common pi
Un	10375000.5	NA	NA	NA	0.0066616656087505	Common pi
Un	10425000.5	NA	NA	NA	0.104530052977127	Common pi
Un	10475000.5	NA	NA	NA	0.042262663836879	Common pi
Un	10625000.5	NA	NA	NA	0.0443131315144388	Common pi
Un	10675000.5	NA	NA	NA	0.0570658922874118	Common pi
Un	10775000.5	NA	NA	NA	0.0701403008324988	Common pi
Un	10825000.5	NA	NA	NA	0	Common pi
Un	10975000.5	NA	NA	NA	0.063532902208933	Common pi
Un	11025000.5	NA	NA	NA	0.41063829787234	Common pi
Un	11075000.5	NA	NA	NA	0	Common pi
Un	11175000.5	NA	NA	NA	0.0558656188285483	Common pi
Un	11225000.5	NA	NA	NA	0.0713423321179339	Common pi
Un	11275000.5	NA	NA	NA	0.0327505540507264	Common pi
Un	11325000.5	NA	NA	NA	0.0432207784399636	Common pi
Un	11375000.5	NA	NA	NA	0.153830443396034	Common pi
Un	11525000.5	NA	NA	NA	0.076351293696017	Common pi
Un	11675000.5	NA	NA	NA	0.0717677759642959	Common pi
Un	11725000.5	NA	NA	NA	0.0557121655895909	Common pi
Un	11775000.5	NA	NA	NA	0.078019013697195	Common pi
Un	11825000.5	NA	NA	NA	0.0490104725828995	Common pi
Un	11875000.5	NA	NA	NA	0.093764567470976	Common pi
Un	11925000.5	NA	NA	NA	0.0215842789132691	Common pi
Un	11975000.5	NA	NA	NA	0	Common pi
Un	12075000.5	NA	NA	NA	0	Common pi
Un	12125000.5	NA	NA	NA	0	Common pi
Un	12275000.5	NA	NA	NA	0	Common pi
Un	12325000.5	NA	NA	NA	0.129103699843669	Common pi
Un	12375000.5	NA	NA	NA	0.11764935673733	Common pi
Un	12425000.5	NA	NA	NA	0	Common pi
Un	12475000.5	NA	NA	NA	0.0567986230636833	Common pi
Un	12525000.5	NA	NA	NA	0.0738721646513526	Common pi
Un	12575000.5	NA	NA	NA	0.0894218415417558	Common pi
Un	12625000.5	NA	NA	NA	0.106712230826093	Common pi
Un	12675000.5	NA	NA	NA	0	Common pi
Un	12725000.5	NA	NA	NA	0.14405202472886	Common pi
Un	12775000.5	NA	NA	NA	0	Common pi
Un	12825000.5	NA	NA	NA	0	Common pi
Un	12875000.5	NA	NA	NA	0.107172574471626	Common pi
Un	12925000.5	NA	NA	NA	0.0698872452674045	Common pi
Un	13025000.5	NA	NA	NA	0.0397137053873682	Common pi
Un	13075000.5	NA	NA	NA	0.0595841832438198	Common pi
Un	13125000.5	NA	NA	NA	0.04856357462405	Common pi
Un	13175000.5	NA	NA	NA	0.133066554338669	Common pi
Un	13225000.5	NA	NA	NA	0.107263095938787	Common pi
Un	13275000.5	NA	NA	NA	0	Common pi
Un	13375000.5	NA	NA	NA	0.0896111473384356	Common pi
Un	13425000.5	NA	NA	NA	0	Common pi
Un	13475000.5	NA	NA	NA	0.0689849215382844	Common pi
Un	13525000.5	NA	NA	NA	0.0815217391304347	Common pi
Un	13575000.5	NA	NA	NA	0	Common pi
Un	13625000.5	NA	NA	NA	0	Common pi
Un	13725000.5	NA	NA	NA	0.0527078217915009	Common pi
Un	13825000.5	NA	NA	NA	0	Common pi
Un	13875000.5	NA	NA	NA	0	Common pi
Un	14025000.5	NA	NA	NA	0.0414590799172566	Common pi
Un	14075000.5	NA	NA	NA	0.256756756756757	Common pi
Un	14175000.5	NA	NA	NA	0	Common pi
Un	14275000.5	NA	NA	NA	0.0082307634221853	Common pi
Un	14325000.5	NA	NA	NA	0.0576662543441126	Common pi
Un	14375000.5	NA	NA	NA	0.0695455600347255	Common pi
Un	14425000.5	NA	NA	NA	0.0498214112663187	Common pi
Un	14475000.5	NA	NA	NA	0	Common pi
Un	14525000.5	NA	NA	NA	0.0443225615179365	Common pi
Un	14625000.5	NA	NA	NA	0.0273578373387957	Common pi
Un	14675000.5	NA	NA	NA	0.0458242731738745	Common pi
Un	14725000.5	NA	NA	NA	0.0426150879894262	Common pi
Un	14775000.5	NA	NA	NA	0.0460682803973695	Common pi
Un	14825000.5	NA	NA	NA	0.0433457016406634	Common pi
Un	14875000.5	NA	NA	NA	0.0929827253595229	Common pi
Un	14925000.5	NA	NA	NA	0.0675611333029274	Common pi
Un	15025000.5	NA	NA	NA	0.0836537745912823	Common pi
Un	15075000.5	NA	NA	NA	0	Common pi
Un	15125000.5	NA	NA	NA	0.108134820582125	Common pi
Un	15175000.5	NA	NA	NA	0.0727246839948743	Common pi
Un	15275000.5	NA	NA	NA	0.0807357606449547	Common pi
Un	15325000.5	NA	NA	NA	0.0864718674049302	Common pi
Un	15375000.5	NA	NA	NA	0.0796515042746198	Common pi
Un	15525000.5	NA	NA	NA	0.0716403748072589	Common pi
Un	15625000.5	NA	NA	NA	0.0706459839556303	Common pi
Un	15675000.5	NA	NA	NA	0.0217705209374652	Common pi
Un	15775000.5	NA	NA	NA	0.0540210749352049	Common pi
Un	15825000.5	NA	NA	NA	0.0050901318934728	Common pi
Un	15875000.5	NA	NA	NA	0.0266013397553008	Common pi
Un	15975000.5	NA	NA	NA	0.188240872451399	Common pi
Un	16025000.5	NA	NA	NA	0.0289345243576756	Common pi
Un	16075000.5	NA	NA	NA	0.0397445361992892	Common pi
Un	16125000.5	NA	NA	NA	0.0509351249316973	Common pi
Un	16175000.5	NA	NA	NA	0.022163487921515	Common pi
Un	16225000.5	NA	NA	NA	0.0323741876253291	Common pi
Un	16275000.5	NA	NA	NA	0.0354844320751435	Common pi
Un	16325000.5	NA	NA	NA	0.104943908165927	Common pi
Un	16425000.5	NA	NA	NA	0.0808623548922056	Common pi
Un	16475000.5	NA	NA	NA	0.031874975209234	Common pi
Un	16525000.5	NA	NA	NA	0.0354112915682225	Common pi
Un	16575000.5	NA	NA	NA	0.0820194565582019	Common pi
Un	16625000.5	NA	NA	NA	0.112725643323518	Common pi
Un	16675000.5	NA	NA	NA	0.0692029489497843	Common pi
Un	16725000.5	NA	NA	NA	0	Common pi
Un	16775000.5	NA	NA	NA	0.058781599502038	Common pi
Un	16875000.5	NA	NA	NA	0.0440249900305729	Common pi
Un	16925000.5	NA	NA	NA	0.0351741271847622	Common pi
Un	16975000.5	NA	NA	NA	0.0847051916085179	Common pi
Un	17025000.5	NA	NA	NA	0.114935244960196	Common pi
Un	17075000.5	NA	NA	NA	0.0110735158412796	Common pi
Un	17125000.5	NA	NA	NA	0.0984931165872058	Common pi
Un	17225000.5	NA	NA	NA	0.0173512558239168	Common pi
Un	17275000.5	NA	NA	NA	0.0488222215391551	Common pi
Un	17425000.5	NA	NA	NA	0.0987495402721588	Common pi
Un	17475000.5	NA	NA	NA	0.0487242209096513	Common pi
Un	17525000.5	NA	NA	NA	0.0411858080569737	Common pi
Un	17575000.5	NA	NA	NA	0.076580587711487	Common pi
Un	17625000.5	NA	NA	NA	0.137293266391022	Common pi
Un	17675000.5	NA	NA	NA	0.0362370310240734	Common pi
Un	17775000.5	NA	NA	NA	0.0564890154597233	Common pi
Un	17825000.5	NA	NA	NA	0.0844791345909255	Common pi
Un	17875000.5	NA	NA	NA	0.0457042478441392	Common pi
Un	17925000.5	NA	NA	NA	0.258333333333333	Common pi
Un	17975000.5	NA	NA	NA	0.102045403461452	Common pi
Un	18025000.5	NA	NA	NA	0.0631455321764518	Common pi
Un	18075000.5	NA	NA	NA	0.0403279260422117	Common pi
Un	18125000.5	NA	NA	NA	0.0276391414172229	Common pi
Un	18175000.5	NA	NA	NA	0.076661316211878	Common pi
Un	18225000.5	NA	NA	NA	0.0767742958304708	Common pi
Un	18275000.5	NA	NA	NA	0.0416543073859061	Common pi
Un	18325000.5	NA	NA	NA	0.0544396594233867	Common pi
Un	18425000.5	NA	NA	NA	0.0281726756516385	Common pi
Un	18475000.5	NA	NA	NA	0.0486842977397759	Common pi
Un	18525000.5	NA	NA	NA	0.0902962072617786	Common pi
Un	18575000.5	NA	NA	NA	0.0594291576594731	Common pi
Un	18625000.5	NA	NA	NA	0.0538103824618012	Common pi
Un	18675000.5	NA	NA	NA	0.0513355761825625	Common pi
Un	18725000.5	NA	NA	NA	0.0820500082795164	Common pi
Un	18825000.5	NA	NA	NA	0.0071938749293458	Common pi
Un	18875000.5	NA	NA	NA	0.0338756382767081	Common pi
Un	18925000.5	NA	NA	NA	0.0732053675426419	Common pi
Un	18975000.5	NA	NA	NA	0.0575002144366554	Common pi
Un	19025000.5	NA	NA	NA	0.0351002297757705	Common pi
Un	19075000.5	NA	NA	NA	0.030145729177747	Common pi
Un	19125000.5	NA	NA	NA	0.0581297976273552	Common pi
Un	19175000.5	NA	NA	NA	0.0268632211412502	Common pi
Un	19225000.5	NA	NA	NA	0.0547900369849114	Common pi
Un	19275000.5	NA	NA	NA	0.0965999545144416	Common pi
Un	19325000.5	NA	NA	NA	0.0219950968543903	Common pi
Un	19375000.5	NA	NA	NA	0.0794017773282277	Common pi
Un	19475000.5	NA	NA	NA	0	Common pi
Un	19525000.5	NA	NA	NA	0.0119606528057232	Common pi
Un	19575000.5	NA	NA	NA	0	Common pi
Un	19625000.5	NA	NA	NA	0.10513068731849	Common pi
Un	19725000.5	NA	NA	NA	0.132091212458287	Common pi
Un	19825000.5	NA	NA	NA	0.0752985726769589	Common pi
V	25000.5	NA	NA	NA	0.0322987855308405	Common pi
V	75000.5	NA	NA	NA	0.0184837476359579	Common pi
V	125000.5	NA	NA	NA	0.0231268578704878	Common pi
V	175000.5	NA	NA	NA	0.0308906530563944	Common pi
V	225000.5	NA	NA	NA	0.0426072098955575	Common pi
V	275000.5	NA	NA	NA	0.0265833903825895	Common pi
V	325000.5	NA	NA	NA	0.0269007053810002	Common pi
V	375000.5	NA	NA	NA	0.0432714402635139	Common pi
V	425000.5	NA	NA	NA	0.0554100605477723	Common pi
V	475000.5	NA	NA	NA	0.0421324523688067	Common pi
V	525000.5	NA	NA	NA	0.034748331533688	Common pi
V	575000.5	NA	NA	NA	0.0543145039702482	Common pi
V	625000.5	NA	NA	NA	0.0406259860527802	Common pi
V	675000.5	NA	NA	NA	0.0342848424524669	Common pi
V	725000.5	NA	NA	NA	0.0313004243112412	Common pi
V	775000.5	NA	NA	NA	0.0342521048928744	Common pi
V	825000.5	NA	NA	NA	0.0388804461921697	Common pi
V	875000.5	NA	NA	NA	0.0502872174574426	Common pi
V	925000.5	NA	NA	NA	0.0224251912966936	Common pi
V	975000.5	NA	NA	NA	0.0237544127712629	Common pi
V	1025000.5	NA	NA	NA	0.022682166146867	Common pi
V	1075000.5	NA	NA	NA	0.066236885802364	Common pi
V	1125000.5	NA	NA	NA	0.0462319231429302	Common pi
V	1175000.5	NA	NA	NA	0.0508772944538617	Common pi
V	1225000.5	NA	NA	NA	0.0496695200606279	Common pi
V	1275000.5	NA	NA	NA	0.0497758190787491	Common pi
V	1325000.5	NA	NA	NA	0.0588266041413093	Common pi
V	1375000.5	NA	NA	NA	0.0257480461952951	Common pi
V	1425000.5	NA	NA	NA	0.0173434184211705	Common pi
V	1475000.5	NA	NA	NA	0.046068059008525	Common pi
V	1525000.5	NA	NA	NA	0.0527452955031585	Common pi
V	1575000.5	NA	NA	NA	0.0599278342272943	Common pi
V	1625000.5	NA	NA	NA	0.056894202229509	Common pi
V	1675000.5	NA	NA	NA	0.0626425365997204	Common pi
V	1725000.5	NA	NA	NA	0.0669459227727185	Common pi
V	1775000.5	NA	NA	NA	0.043659247817953	Common pi
V	1825000.5	NA	NA	NA	0.0622739561366064	Common pi
V	1875000.5	NA	NA	NA	0.0765514860464157	Common pi
V	1925000.5	NA	NA	NA	0.0614016100576714	Common pi
V	1975000.5	NA	NA	NA	0.056917233419716	Common pi
V	2025000.5	NA	NA	NA	0.0583379066031939	Common pi
V	2075000.5	NA	NA	NA	0.0532544976024804	Common pi
V	2125000.5	NA	NA	NA	0.0346424610301317	Common pi
V	2175000.5	NA	NA	NA	0.0286873960501822	Common pi
V	2225000.5	NA	NA	NA	0.0464335739442134	Common pi
V	2275000.5	NA	NA	NA	0.0461614440368564	Common pi
V	2325000.5	NA	NA	NA	0.0434768836795085	Common pi
V	2375000.5	NA	NA	NA	0.0733398809103037	Common pi
V	2425000.5	NA	NA	NA	0.0548119645800302	Common pi
V	2475000.5	NA	NA	NA	0.0552119443519588	Common pi
V	2525000.5	NA	NA	NA	0.0448351103396975	Common pi
V	2575000.5	NA	NA	NA	0.0433082996341228	Common pi
V	2625000.5	NA	NA	NA	0.0209551764251261	Common pi
V	2675000.5	NA	NA	NA	0.056084227925035	Common pi
V	2725000.5	NA	NA	NA	0.0464810041465874	Common pi
V	2775000.5	NA	NA	NA	0.0358405736929579	Common pi
V	2825000.5	NA	NA	NA	0.0321139161841708	Common pi
V	2875000.5	NA	NA	NA	0.033108111857328	Common pi
V	2925000.5	NA	NA	NA	0.0297828338828747	Common pi
V	2975000.5	NA	NA	NA	0.0161371549740364	Common pi
V	3025000.5	NA	NA	NA	0.0327973553568199	Common pi
V	3075000.5	NA	NA	NA	0.0142694680630918	Common pi
V	3125000.5	NA	NA	NA	0.011045143393244	Common pi
V	3175000.5	NA	NA	NA	0.0102082217569826	Common pi
V	3225000.5	NA	NA	NA	0.0044366149468121	Common pi
V	3275000.5	NA	NA	NA	0.0157384062953625	Common pi
V	3325000.5	NA	NA	NA	0.0132237555647324	Common pi
V	3375000.5	NA	NA	NA	0.0098019162275447	Common pi
V	3425000.5	NA	NA	NA	0.0098908080132498	Common pi
V	3475000.5	NA	NA	NA	0.0113062294360012	Common pi
V	3525000.5	NA	NA	NA	0.0128115269683807	Common pi
V	3575000.5	NA	NA	NA	0.0174918854164137	Common pi
V	3625000.5	NA	NA	NA	0.0175334505963788	Common pi
V	3675000.5	NA	NA	NA	0.0172402168992651	Common pi
V	3725000.5	NA	NA	NA	0.0163527262526256	Common pi
V	3775000.5	NA	NA	NA	0.0324238093655488	Common pi
V	3825000.5	NA	NA	NA	0.0168091954022988	Common pi
V	3875000.5	NA	NA	NA	0.028208217614668	Common pi
V	3925000.5	NA	NA	NA	0.0298508686752047	Common pi
V	3975000.5	NA	NA	NA	0.0462188980664059	Common pi
V	4025000.5	NA	NA	NA	0.0389151543359343	Common pi
V	4075000.5	NA	NA	NA	0.0228870215834483	Common pi
V	4125000.5	NA	NA	NA	0.018715717959806	Common pi
V	4175000.5	NA	NA	NA	0.0175517456075078	Common pi
V	4225000.5	NA	NA	NA	0.0217974726559221	Common pi
V	4275000.5	NA	NA	NA	0.0190791132873711	Common pi
V	4325000.5	NA	NA	NA	0.0145761933177375	Common pi
V	4375000.5	NA	NA	NA	0.0211582354830031	Common pi
V	4425000.5	NA	NA	NA	0.0208176858675603	Common pi
V	4475000.5	NA	NA	NA	0.0227820947599846	Common pi
V	4525000.5	NA	NA	NA	0.0447109977127414	Common pi
V	4575000.5	NA	NA	NA	0.0438783821996378	Common pi
V	4625000.5	NA	NA	NA	0.0255366649493388	Common pi
V	4675000.5	NA	NA	NA	0.0322227332835048	Common pi
V	4725000.5	NA	NA	NA	0.0204415577425113	Common pi
V	4775000.5	NA	NA	NA	0.0315935882456356	Common pi
V	4825000.5	NA	NA	NA	0.0356109301052313	Common pi
V	4875000.5	NA	NA	NA	0.0215955334225233	Common pi
V	4925000.5	NA	NA	NA	0.0159562029739061	Common pi
V	4975000.5	NA	NA	NA	0.0210553379469389	Common pi
V	5025000.5	NA	NA	NA	0.020694530938234	Common pi
V	5075000.5	NA	NA	NA	0.0193333440713267	Common pi
V	5125000.5	NA	NA	NA	0.0333191852764751	Common pi
V	5175000.5	NA	NA	NA	0.028727581376412	Common pi
V	5225000.5	NA	NA	NA	0.0191303790573232	Common pi
V	5275000.5	NA	NA	NA	0.0235333977867168	Common pi
V	5325000.5	NA	NA	NA	0.0329599550413367	Common pi
V	5375000.5	NA	NA	NA	0.0231471130313925	Common pi
V	5425000.5	NA	NA	NA	0.0253595108929647	Common pi
V	5475000.5	NA	NA	NA	0.027231536264136	Common pi
V	5525000.5	NA	NA	NA	0.0236902575421893	Common pi
V	5575000.5	NA	NA	NA	0.0119823388276048	Common pi
V	5625000.5	NA	NA	NA	0.0285580502126865	Common pi
V	5675000.5	NA	NA	NA	0.0234048750226956	Common pi
V	5725000.5	NA	NA	NA	0.0298744560224921	Common pi
V	5775000.5	NA	NA	NA	0.0172471019046764	Common pi
V	5825000.5	NA	NA	NA	0.020165375281099	Common pi
V	5875000.5	NA	NA	NA	0.0120115603912747	Common pi
V	5925000.5	NA	NA	NA	0.0097428029046407	Common pi
V	5975000.5	NA	NA	NA	0.0199966549069791	Common pi
V	6025000.5	NA	NA	NA	0.0152991703816634	Common pi
V	6075000.5	NA	NA	NA	0.0199317202328275	Common pi
V	6125000.5	NA	NA	NA	0.0185215860134603	Common pi
V	6175000.5	NA	NA	NA	0.0136722031926581	Common pi
V	6225000.5	NA	NA	NA	0.0225854377960535	Common pi
V	6275000.5	NA	NA	NA	0.0168312799420511	Common pi
V	6325000.5	NA	NA	NA	0.0288322517231117	Common pi
V	6375000.5	NA	NA	NA	0.0224528116916904	Common pi
V	6425000.5	NA	NA	NA	0.0289845846992796	Common pi
V	6475000.5	NA	NA	NA	0.0460459431982868	Common pi
V	6525000.5	NA	NA	NA	0.0317806561527254	Common pi
V	6575000.5	NA	NA	NA	0.0052936556210376	Common pi
V	6625000.5	NA	NA	NA	0.0093142060993859	Common pi
V	6675000.5	NA	NA	NA	0.007925065381459	Common pi
V	6725000.5	NA	NA	NA	0.0176321637445025	Common pi
V	6775000.5	NA	NA	NA	0.0443269037727981	Common pi
V	6825000.5	NA	NA	NA	0.0402428935909055	Common pi
V	6875000.5	NA	NA	NA	0.0294943144731869	Common pi
V	6925000.5	NA	NA	NA	0.0247418663549581	Common pi
V	6975000.5	NA	NA	NA	0.0183892505168349	Common pi
V	7025000.5	NA	NA	NA	0.0311275057864285	Common pi
V	7075000.5	NA	NA	NA	0.0329904579227541	Common pi
V	7125000.5	NA	NA	NA	0.0408755092177035	Common pi
V	7175000.5	NA	NA	NA	0.021346548109182	Common pi
V	7225000.5	NA	NA	NA	0.0319655709550818	Common pi
V	7275000.5	NA	NA	NA	0.0260177782659521	Common pi
V	7325000.5	NA	NA	NA	0.0163305909945758	Common pi
V	7375000.5	NA	NA	NA	0.0076554123160958	Common pi
V	7425000.5	NA	NA	NA	0.0338583989665374	Common pi
V	7475000.5	NA	NA	NA	0.0369074622275191	Common pi
V	7525000.5	NA	NA	NA	0.0351505007451446	Common pi
V	7575000.5	NA	NA	NA	0.0333822779602563	Common pi
V	7625000.5	NA	NA	NA	0.0318562890414995	Common pi
V	7675000.5	NA	NA	NA	0.0417343927964559	Common pi
V	7725000.5	NA	NA	NA	0.0443820608529852	Common pi
V	7775000.5	NA	NA	NA	0.0453710015093237	Common pi
V	7825000.5	NA	NA	NA	0.0459295239593895	Common pi
V	7875000.5	NA	NA	NA	0.0301712521271762	Common pi
V	7925000.5	NA	NA	NA	0.0171088273981488	Common pi
V	7975000.5	NA	NA	NA	0.0370037760026888	Common pi
V	8025000.5	NA	NA	NA	0.0302671413115078	Common pi
